item_id,order_id,product_id,quantity,unit_price,amount
1981,42342,91,1,15,15
1982,42342,34,1,7,7
1983,42343,33,10,4,40
1984,42343,71,24,4,96
1985,42343,36,2,5,10
1986,42343,152,2,10,20
1987,42343,19,2,8,16
1988,42343,82,2,15.5,31
1989,42343,85,2,8,16
1990,42343,102,2,30,60
1991,42343,125,4,4.5,18
1992,42343,9,8,18.23,145.84
1993,42343,146,8,15,120
1994,42343,10,24,19,456
1995,42343,157,8,10,80
1996,42343,54,10,32,320
1997,42343,108,4,12,48
1998,42343,95,10,8,80
1999,42343,156,10,7,70
2000,42343,40,10,5,50
2001,42343,104,1,12,12
2002,42343,42,12,5,60
2003,42343,139,12,3,36
2004,42343,66,12,8,96
2005,42343,11,6,18,108
2006,42343,92,6,21,126
2007,42343,69,12,12,144
2008,42343,69,10,12,120
2009,42343,163,6,10,60
2010,42343,89,4,12.5,50
2011,42343,120,10,3,30
2012,42343,45,12,12,144
2013,42343,78,2,18.99,37.98
2014,42343,72,8,3.5,28
2015,42343,12,6,16.5,99
2016,42343,53,12,35,420
2017,42343,89,4,12.5,50
2018,42343,81,2,15,30
2019,42343,27,3,15,45
2020,42343,32,10,8,80
2021,42343,10,4,19,76
2022,42343,66,6,8,48
2023,42343,110,6,10,60
2024,42343,139,4,3,12
2025,42343,47,12,12,144
2026,42343,90,12,7,84
2027,42343,28,12,5,60
2028,42343,72,6,3.5,21
2029,42343,44,2,20,40
2030,42344,36,4,5,20
2031,42344,65,4,5,20
2032,42344,87,4,6,24
2033,42344,1,4,18,72
2034,42344,17,4,20,80
2035,42344,130,4,25,100
2036,42344,23,4,8,32
2037,42344,24,4,15,60
2038,42344,36,3,5,15
2039,42344,86,2,6,12
2040,42344,143,2,3.25,6.5
2041,42344,163,2,10,20
2042,42344,128,2,10,20
2043,42344,50,1,12,12
2044,42344,27,1,15,15
2045,42344,84,3,14.55,43.65
2046,42344,104,2,12,24
2047,42344,101,4,28.99,115.96
2048,42344,100,4,25,100
2049,42344,138,4,3.5,14
2050,42344,15,12,18,216
2051,42344,67,6,8,48
2052,42344,46,12,12,144
2053,42344,137,2,6,12
2054,42344,45,12,12,144
2055,42344,101,12,28.99,347.88
2056,42344,16,8,15,120
2057,42344,124,6,3,18
2058,42344,156,4,7,28
2059,42344,153,8,12,96
2060,42344,162,4,7,28
2061,42344,78,4,18.99,75.96
2062,42344,124,2,3,6
2063,42344,28,2,5,10
2064,42344,33,6,4,24
2065,42344,3,6,18,108
2066,42344,53,10,35,350
2067,42344,18,10,22,220
2068,42344,29,2,8,16
2069,42344,24,3,15,45
2070,42344,132,6,5,30
2071,42344,67,6,8,48
2072,42344,128,6,10,60
2073,42344,35,6,7,42
2074,42344,112,16,10,160
2075,42344,105,16,11,176
2076,42344,127,16,10,160
2077,42344,142,12,3,36
2078,42344,17,4,20,80
2079,42344,112,2,10,20
2080,42344,152,12,10,120
2081,42344,33,10,4,40
2082,42344,66,10,8,80
2083,42344,70,10,12.5,125
2084,42344,125,10,4.5,45
2085,42344,62,16,15,240
2086,42344,109,24,12,288
2087,42344,3,4,18,72
2088,42344,70,4,12.5,50
2089,42344,14,4,18,72
2090,42344,58,2,10,20
2091,42344,4,4,19,76
2092,42344,146,12,15,180
2093,42344,144,4,4,16
2094,42344,101,2,28.99,57.98
2095,42344,120,12,3,36
2096,42344,49,12,23,276
2097,42344,27,12,15,180
2098,42344,82,6,15.5,93
2099,42344,91,6,15,90
2100,42344,52,6,28,168
2101,42344,65,6,5,30
2102,42344,102,2,30,60
2103,42344,95,4,8,32
2104,42344,76,12,18,216
2105,42344,36,3,5,15
2106,42344,161,3,10,30
2107,42344,161,10,10,100
2108,42344,37,4,5,20
2109,42344,129,12,25,300
2110,42344,28,12,5,60
2111,42344,39,12,6,72
2112,42344,4,6,19,114
2113,42344,116,6,20,120
2114,42344,93,3,25,75
2115,42344,74,6,4,24
2116,42344,60,2,8.5,17
2117,42344,23,12,8,96
2118,42344,145,4,10,40
2119,42344,158,3,7,21
2120,42344,145,2,10,20
2121,42344,6,4,18.5,74
2122,42344,155,4,10,40
2123,42344,95,6,8,48
2124,42344,159,3,10,30
2125,42344,153,3,12,36
2126,42344,55,3,10,30
2127,42344,10,6,19,114
2128,42344,25,6,17,102
2129,42344,81,3,15,45
2130,42344,150,6,8,48
2131,42344,5,4,17.99,71.96
2132,42344,145,4,10,40
2133,42344,52,4,28,112
2134,42344,100,12,25,300
2135,42345,156,12,7,84
2136,42345,107,12,12,144
2137,42345,73,12,4.5,54
2138,42345,84,12,14.55,174.6
2139,42345,144,6,4,24
2140,42345,138,6,3.5,21
2141,42345,152,6,10,60
2142,42345,92,6,21,126
2143,42345,117,6,23,138
2144,42345,148,6,15,90
2145,42345,47,12,12,144
2146,42345,129,12,25,300
2147,42345,38,12,5,60
2148,42345,91,12,15,180
2149,42345,162,12,7,84
2150,42345,161,12,10,120
2151,42345,79,12,19.5,234
2152,42345,4,12,19,228
2153,42345,159,4,10,40
2154,42345,29,4,8,32
2155,42345,121,4,2,8
2156,42345,118,12,19,228
2157,42345,85,6,8,48
2158,42345,12,6,16.5,99
2159,42345,15,6,18,108
2160,42345,112,6,10,60
2161,42345,92,6,21,126
2162,42345,87,6,6,36
2163,42345,18,4,22,88
2164,42345,152,24,10,240
2165,42345,3,12,18,216
2166,42345,73,12,4.5,54
2167,42345,83,12,7,84
2168,42345,102,10,30,300
2169,42345,122,8,4,32
2170,42345,81,12,15,180
2171,42345,20,12,10,120
2172,42345,133,8,5,40
2173,42345,19,36,8,288
2174,42345,50,8,12,96
2175,42345,11,8,18,144
2176,42345,141,8,4,32
2177,42345,5,8,17.99,143.92
2178,42345,110,8,10,80
2179,42346,49,10,23,230
2180,42346,41,10,5,50
2181,42346,158,6,7,42
2182,42346,63,6,15,90
2183,42346,124,6,3,18
2184,42346,89,6,12.5,75
2185,42346,116,6,20,120
2186,42346,31,6,9,54
2187,42346,65,6,5,30
2188,42346,86,6,6,36
2189,42346,118,6,19,114
2190,42346,1,4,18,72
2191,42346,63,8,15,120
2192,42346,18,8,22,176
2193,42346,158,8,7,56
2194,42346,29,8,8,64
2195,42346,52,8,28,224
2196,42346,5,8,17.99,143.92
2197,42346,31,8,9,72
2198,42346,22,8,27,216
2199,42346,57,8,15,120
2200,42346,30,8,7,56
2201,42346,38,12,5,60
2202,42346,79,12,19.5,234
2203,42346,31,12,9,108
2204,42346,3,12,18,216
2205,42346,22,12,27,324
2206,42346,151,10,10,100
2207,42346,24,10,15,150
2208,42347,100,6,25,150
2209,42347,52,8,28,224
2210,42347,99,4,20,80
2211,42347,89,24,12.5,300
2212,42347,120,4,3,12
2213,42347,152,6,10,60
2214,42347,82,12,15.5,186
2215,42347,85,12,8,96
2216,42347,140,12,3.25,39
2217,42347,45,2,12,24
2218,42347,163,12,10,120
2219,42347,140,12,3.25,39
2220,42347,25,12,17,204
2221,42347,141,12,4,48
2222,42347,45,6,12,72
2223,42347,42,6,5,30
2224,42347,149,4,18,72
2225,42347,129,12,25,300
2226,42347,51,12,22,264
2227,42347,15,12,18,216
2228,42347,106,12,10,120
2229,42347,112,12,10,120
2230,42347,26,6,25,150
2231,42347,24,6,15,90
2232,42347,63,8,15,120
2233,42347,40,8,5,40
2234,42347,2,8,17.5,140
2235,42347,50,12,12,144
2236,42347,122,6,4,24
2237,42347,147,12,10,120
2238,42347,1,6,18,108
2239,42347,23,12,8,96
2240,42347,6,6,18.5,111
2241,42347,119,2,4,8
2242,42347,137,3,6,18
2243,42347,161,3,10,30
2244,42347,96,6,10,60
2245,42347,141,2,4,8
2246,42347,41,4,5,20
2247,42347,82,6,15.5,93
2248,42347,36,6,5,30
2249,42347,31,16,9,144
2250,42347,62,16,15,240
2251,42347,8,16,18.99,303.84
2252,42347,145,8,10,80
2253,42347,94,8,12,96
2254,42347,106,8,10,80
2255,42347,47,8,12,96
2256,42347,80,8,15,120
2257,42347,91,4,15,60
2258,42347,120,12,3,36
2259,42347,42,24,5,120
2260,42347,62,24,15,360
2261,42348,139,12,3,36
2262,42348,155,6,10,60
2263,42348,137,10,6,60
2264,42348,162,10,7,70
2265,42348,109,6,12,72
2266,42348,1,10,18,180
2267,42348,163,12,10,120
2268,42348,113,12,12.5,150
2269,42348,5,12,17.99,215.88
2270,42349,3,4,18,72
2271,42349,23,6,8,48
2272,42349,37,6,5,30
2273,42349,3,12,18,216
2274,42349,135,12,5,60
2275,42349,91,6,15,90
2276,42349,161,6,10,60
2277,42349,77,12,18,216
2278,42349,101,6,28.99,173.94
2279,42349,114,4,15,60
2280,42349,81,12,15,180
2281,42349,93,12,25,300
2282,42349,35,8,7,56
2283,42349,161,8,10,80
2284,42349,47,12,12,144
2285,42349,89,12,12.5,150
2286,42349,39,12,6,72
2287,42349,155,4,10,40
2288,42349,19,6,8,48
2289,42349,125,10,4.5,45
2290,42349,91,10,15,150
2291,42349,17,10,20,200
2292,42349,36,6,5,30
2293,42349,46,6,12,72
2294,42349,29,12,8,96
2295,42349,145,12,10,120
2296,42350,52,12,28,336
2297,42350,102,2,30,60
2298,42350,106,6,10,60
2299,42350,127,6,10,60
2300,42350,69,6,12,72
2301,42350,161,4,10,40
2302,42350,114,4,15,60
2303,42350,36,12,5,60
2304,42350,121,12,2,24
2305,42350,109,20,12,240
2306,42350,112,10,10,100
2307,42350,21,12,25,300
2308,42350,51,10,22,220
2309,42350,125,10,4.5,45
2310,42350,2,10,17.5,175
2311,42350,147,6,10,60
2312,42350,91,24,15,360
2313,42350,35,36,7,252
2314,42350,66,4,8,32
2315,42350,6,12,18.5,222
2316,42350,13,10,19,190
2317,42350,134,4,5,20
2318,42350,10,4,19,76
2319,42350,16,4,15,60
2320,42350,34,4,7,28
2321,42350,8,8,18.99,151.92
2322,42350,153,8,12,96
2323,42350,78,12,18.99,227.88
2324,42351,103,4,30,120
2325,42351,147,1,10,10
2326,42351,22,1,27,27
2327,42351,72,2,3.5,7
2328,42351,15,12,18,216
2329,42351,69,1,12,12
2330,42351,60,6,8.5,51
2331,42351,59,4,10,40
2332,42351,148,24,15,360
2333,42351,63,12,15,180
2334,42351,151,6,10,60
2335,42351,98,12,18,216
2336,42351,48,12,25,300
2337,42351,50,12,12,144
2338,42351,149,12,18,216
2339,42351,32,6,8,48
2340,42351,16,12,15,180
2341,42351,68,3,7,21
2342,42352,124,8,3,24
2343,42352,103,12,30,360
2344,42352,158,12,7,84
2345,42352,90,12,7,84
2346,42352,45,12,12,144
2347,42352,42,12,5,60
2348,42352,162,12,7,84
2349,42352,107,6,12,72
2350,42352,55,24,10,240
2351,42352,82,12,15.5,186
2352,42352,158,12,7,84
2353,42352,80,24,15,360
2354,42352,67,28,8,224
2355,42352,3,3,18,54
2356,42352,23,12,8,96
2357,42352,44,6,20,120
2358,42352,118,10,19,190
2359,42352,92,10,21,210
2360,42352,35,6,7,42
2361,42352,120,12,3,36
2362,42352,126,12,2,24
2363,42352,111,6,12,72
2364,42352,106,10,10,100
2365,42352,11,10,18,180
2366,42352,72,10,3.5,35
2367,42352,93,12,10,120
2368,42352,152,8,10,80
2369,42352,158,8,7,56
2370,42352,163,16,10,160
2371,42353,23,5,8,40
2372,42353,67,6,8,48
2373,42353,104,3,12,36
2374,42353,2,4,17.5,70
2375,42353,99,4,20,80
2376,42353,159,12,10,120
2377,42353,38,10,5,50
2378,42353,91,6,15,90
2379,42353,55,6,10,60
2380,42353,146,6,15,90
2381,42353,152,4,10,40
2382,42353,36,8,5,40
2383,42353,75,4,8,32
2384,42353,74,12,4,48
2385,42353,96,12,10,120
2386,42353,126,6,2,12
2387,42353,108,4,12,48
2388,42353,116,6,20,120
2389,42353,2,12,17.5,210
2390,42353,14,4,18,72
2391,42353,156,12,7,84
2392,42353,52,4,28,112
2393,42353,13,4,19,76
2394,42353,86,10,6,60
2395,42353,128,4,10,40
2396,42353,6,4,18.5,74
2397,42353,127,3,10,30
2398,42353,164,3,7,21
2399,42353,149,3,18,54
2400,42353,67,6,8,48
2401,42353,39,2,6,12
2402,42353,62,2,15,30
2403,42353,163,12,10,120
2404,42353,7,36,18,648
2405,42353,100,6,25,150
2406,42353,82,6,15.5,93
2407,42353,2,4,17.5,70
2408,42353,32,4,8,32
2409,42353,81,4,15,60
2410,42354,53,12,35,420
2411,42354,67,12,8,96
2412,42354,85,10,8,80
2413,42354,83,12,7,84
2414,42354,110,6,10,60
2415,42354,18,12,22,264
2416,42354,30,12,7,84
2417,42354,97,12,18.99,227.88
2418,42354,58,10,10,100
2419,42354,57,12,15,180
2420,42354,51,10,22,220
2421,42354,101,20,28.99,579.8
2422,42354,87,10,6,60
2423,42354,56,10,8,80
2424,42355,69,6,12,72
2425,42355,41,2,5,10
2426,42355,158,4,7,28
2427,42355,100,8,25,200
2428,42355,91,4,15,60
2429,42355,9,8,18.23,145.84
2430,42355,58,12,10,120
2431,42355,43,8,4,32
2432,42355,158,4,7,28
2433,42355,31,10,9,90
2434,42355,81,10,15,150
2435,42355,140,2,3.25,6.5
2436,42355,152,6,10,60
2437,42355,133,24,5,120
2438,42355,9,6,18.23,109.38
2439,42355,91,6,15,90
2440,42355,113,4,12.5,50
2441,42355,99,4,20,80
2442,42355,40,12,5,60
2443,42355,148,12,15,180
2444,42355,73,4,4.5,18
2445,42355,108,3,12,36
2446,42355,132,2,5,10
2447,42355,164,2,7,14
2448,42355,105,12,11,132
2449,42355,87,6,6,36
2450,42355,28,12,5,60
2451,42355,32,12,8,96
2452,42355,86,1,6,6
2453,42355,45,1,12,12
2454,42355,127,1,10,10
2455,42355,98,1,18,18
2456,42356,136,12,5,60
2457,42356,142,24,3,72
2458,42356,92,4,21,84
2459,42356,103,4,30,120
2460,42356,23,6,8,48
2461,42356,87,4,6,24
2462,42356,24,3,15,45
2463,42356,95,5,8,40
2464,42356,82,4,15.5,62
2465,42356,67,2,8,16
2466,42356,79,3,19.5,58.5
2467,42356,8,2,18.99,37.98
2468,42356,60,6,8.5,51
2469,42356,98,6,18,108
2470,42356,108,3,12,36
2471,42356,135,12,5,60
2472,42356,132,24,5,120
2473,42356,31,12,9,108
2474,42356,75,2,8,16
2475,42356,119,12,4,48
2476,42356,62,4,15,60
2477,42356,126,2,2,4
2478,42356,32,2,8,16
2479,42356,88,2,10,20
2480,42356,2,2,17.5,35
2481,42356,133,2,5,10
2482,42357,152,6,10,60
2483,42357,155,6,10,60
2484,42357,33,12,4,48
2485,42357,160,36,12,432
2486,42357,105,10,11,110
2487,42357,141,10,4,40
2488,42357,40,10,5,50
2489,42357,158,24,7,168
2490,42357,35,12,7,84
2491,42357,151,12,10,120
2492,42357,18,8,22,176
2493,42357,122,12,4,48
2494,42357,83,24,7,168
2495,42357,101,12,28.99,347.88
2496,42357,101,12,28.99,347.88
2497,42358,36,6,5,30
2498,42358,22,6,27,162
2499,42358,79,6,19.5,117
2500,42358,125,6,4.5,27
2501,42358,92,4,21,84
2502,42358,141,4,4,16
2503,42358,48,4,25,100
2504,42358,31,4,9,36
2505,42358,35,8,7,56
2506,42358,69,8,12,96
2507,42358,162,2,7,14
2508,42358,40,2,5,10
2509,42358,53,4,35,140
2510,42358,40,4,5,20
2511,42358,8,4,18.99,75.96
2512,42358,85,10,8,80
2513,42358,137,10,6,60
2514,42358,101,10,28.99,289.9
2515,42358,15,10,18,180
2516,42358,99,10,20,200
2517,42358,112,10,10,100
2518,42358,35,12,7,84
2519,42358,145,12,10,120
2520,42358,74,16,4,64
2521,42358,64,12,15,180
2522,42358,99,12,20,240
2523,42358,83,4,7,28
2524,42358,138,6,3.5,21
2525,42358,164,12,7,84
2526,42359,2,2,17.5,35
2527,42359,118,2,19,38
2528,42359,72,2,3.5,7
2529,42359,136,24,5,120
2530,42359,47,24,12,288
2531,42359,101,24,28.99,695.76
2532,42359,40,24,5,120
2533,42359,116,24,20,480
2534,42359,61,24,18,432
2535,42359,55,12,10,120
2536,42359,14,12,18,216
2537,42359,131,12,25,300
2538,42359,45,24,12,288
2539,42359,70,24,12.5,300
2540,42359,6,24,18.5,444
2541,42359,104,24,12,288
2542,42360,25,24,17,408
2543,42360,135,12,5,60
2544,42360,52,6,28,168
2545,42360,86,12,6,72
2546,42360,64,36,15,540
2547,42360,145,12,10,120
2548,42360,148,24,15,360
2549,42361,45,6,12,72
2550,42361,125,3,4.5,13.5
2551,42361,153,4,12,48
2552,42361,157,5,10,50
2553,42361,135,36,5,180
2554,42361,38,12,5,60
2555,42361,45,24,12,288
2556,42361,27,24,15,360
2557,42361,71,24,4,96
2558,42361,114,24,15,360
2559,42361,8,24,18.99,455.76
2560,42361,53,24,35,840
2561,42361,146,16,15,240
2562,42361,36,24,5,120
2563,42361,66,24,8,192
2564,42361,33,24,4,96
2565,42361,148,24,15,360
2566,42361,35,20,7,140
2567,42361,146,16,15,240
2568,42361,139,12,3,36
2569,42361,71,12,4,48
2570,42361,118,24,19,456
2571,42361,80,16,15,240
2572,42361,31,12,9,108
2573,42361,121,12,2,24
2574,42361,82,12,15.5,186
2575,42361,76,16,18,288
2576,42361,16,2,15,30
2577,42361,56,24,8,192
2578,42361,126,12,2,24
2579,42361,126,12,2,24
2580,42361,81,16,15,240
2581,42361,6,12,18.5,222
2582,42362,133,180,5,900
2583,42363,26,12,25,300
2584,42363,139,24,3,72
2585,42363,157,12,10,120
2586,42363,16,24,15,360
2587,42363,104,12,12,144
2588,42363,36,12,5,60
2589,42363,130,12,25,300
2590,42363,30,12,7,84
2591,42363,42,20,5,100
2592,42363,130,12,25,300
2593,42363,1,12,18,216
2594,42363,23,12,8,96
2595,42363,106,12,10,120
2596,42363,25,12,17,204
2597,42363,53,12,35,420
2598,42363,47,12,12,144
2599,42363,92,12,21,252
2600,42363,5,12,17.99,215.88
2601,42363,79,3,19.5,58.5
2602,42363,137,3,6,18
2603,42363,161,12,10,120
2604,42364,43,25,4,100
2605,42364,132,25,5,125
2606,42364,30,25,7,175
2607,42364,128,25,10,250
2608,42364,9,25,18.23,455.75
2609,42364,119,25,4,100
2610,42364,109,25,12,300
2611,42364,128,25,10,250
2612,42364,49,25,23,575
2613,42364,113,25,12.5,312.5
2614,42364,68,25,7,175
2615,42364,123,25,2,50
2616,42364,56,25,8,200
2617,42364,49,25,23,575
2618,42364,148,25,15,375
2619,42364,122,12,4,48
2620,42364,80,12,15,180
2621,42364,100,12,25,300
2622,42364,78,12,18.99,227.88
2623,42364,94,12,12,144
2624,42364,87,12,6,72
2625,42364,108,6,12,72
2626,42364,97,12,18.99,227.88
2627,42364,131,12,25,300
2628,42364,42,12,5,60
2629,42364,138,12,3.5,42
2630,42365,146,12,15,180
2631,42365,8,12,18.99,227.88
2632,42365,42,12,5,60
2633,42365,144,6,4,24
2634,42365,32,6,8,48
2635,42365,37,12,5,60
2636,42365,157,12,10,120
2637,42365,145,12,10,120
2638,42365,150,1,8,8
2639,42365,149,6,18,108
2640,42365,163,6,10,60
2641,42365,150,12,8,96
2642,42365,130,12,25,300
2643,42365,46,3,12,36
2644,42365,98,12,18,216
2645,42365,18,4,22,88
2646,42365,85,10,8,80
2647,42365,133,6,5,30
2648,42365,36,5,5,25
2649,42365,61,6,18,108
2650,42365,158,6,7,42
2651,42366,13,12,19,228
2652,42366,18,60,22,1320
2653,42366,82,6,15.5,93
2654,42366,88,6,10,60
2655,42366,151,2,10,20
2656,42366,110,12,10,120
2657,42366,94,12,12,144
2658,42366,154,12,10,120
2659,42366,41,25,5,125
2660,42366,92,25,21,525
2661,42367,45,12,12,144
2662,42368,42,12,5,60
2663,42369,162,12,7,84
2664,42370,107,6,12,72
2665,42371,55,24,10,240
2666,42372,82,12,15.5,186
2667,42373,158,12,7,84
2668,42374,80,24,15,360
2669,42375,67,28,8,224
2670,42376,3,3,18,54
2671,42377,23,12,8,96
2672,42378,44,6,20,120
2673,42379,118,10,19,190
2674,42380,92,10,21,210
2675,42381,35,6,7,42
2676,42382,120,12,3,36
2677,42383,126,12,2,24
2678,42384,111,6,12,72
2679,42385,106,10,10,100
2680,42386,11,10,18,180
2681,42387,72,10,3.5,35
2682,42388,112,12,10,120
2683,42389,152,8,10,80
2684,42390,158,8,7,56
2685,42391,163,16,10,160
2686,42392,23,5,8,40
2687,42393,67,6,8,48
2688,42394,104,3,12,36
2689,42395,2,4,17.5,70
2690,42396,99,4,20,80
2691,42397,159,12,10,120
2692,42398,38,10,5,50
2693,42399,91,6,15,90
2694,42400,55,6,10,60
2695,42401,146,6,15,90
2696,42402,152,4,10,40
2697,42403,36,8,5,40
2698,42404,75,4,8,32
2699,42405,74,12,4,48
2700,42406,96,12,10,120
2701,42407,126,6,2,12
2702,42408,108,4,12,48
2703,42409,116,6,20,120
2704,42410,2,12,17.5,210
2705,42411,14,4,18,72
2706,42412,156,12,7,84
2707,42413,52,4,28,112
2708,42414,13,4,19,76
2709,42415,86,10,6,60
2710,42416,128,4,10,40
2711,42417,6,4,18.5,74
2712,42418,127,3,10,30
2713,42419,164,3,7,21
2714,42420,149,3,18,54
2715,42421,67,6,8,48
2716,42422,39,2,6,12
2717,42423,62,2,15,30
2718,42424,163,12,10,120
2719,42425,7,36,18,648
2720,42426,100,6,25,150
2721,42427,82,6,15.5,93
2722,42428,2,4,17.5,70
2723,42429,32,4,8,32
2724,42430,81,4,15,60
2725,42431,53,12,35,420
2726,42432,67,12,8,96
2727,42433,85,10,8,80
2728,42434,83,12,7,84
2729,42435,110,6,10,60
2730,42436,18,12,22,264
2731,42437,30,12,7,84
2732,42438,97,12,18.99,227.88
2733,42439,58,10,10,100
2734,42440,57,12,15,180
2735,42441,51,10,22,220
2736,42442,101,20,28.99,579.8
2737,42443,87,10,6,60
2738,42444,56,10,8,80
2739,42445,69,6,12,72
2740,42446,41,2,5,10
2741,42447,158,4,7,28
2742,42448,100,8,25,200
