payment_id,invoice_id,payment_amount,payment_date,payment_status,payment_method
63211,537626,3572.76,2022-12-07,paid,credit card
63212,539318,17741.52,2022-12-16,paid,credit card
63213,540946,2085.5,2021-01-12,paid,online payment
63214,541430,13815.76,2021-01-18,paid,cash
63215,541431,518,2021-01-18,paid,credit card
63216,541998,12622.56,2021-01-25,paid,debit card
63217,542237,4192.94,2021-01-26,paid,credit card
63218,543037,1990,2021-02-02,not paid,cancelled
63219,543370,5736.11,2021-02-07,paid,credit card
63220,544156,946,2021-02-16,paid,debit card
63221,544203,2808.94,2021-02-17,paid,online payment
63222,544574,2036.88,2021-02-21,paid,cash
63223,545017,963.88,2021-02-25,paid,credit card
63224,545323,413,2021-03-01,paid,credit card
63225,546869,651,2021-03-17,paid,online payment
63226,547390,654,2021-03-22,paid,cash
63227,548955,3695.4,2021-04-05,paid,credit card
63228,549222,5400.38,2021-04-07,paid,debit card
63229,549435,6207,2021-04-08,paid,online payment
63230,549687,4171.76,2021-04-11,paid,cash
63231,550911,6490.48,2021-04-21,paid,credit card
63232,551346,3627.8,2021-04-28,paid,debit card
63233,552449,3627.94,2021-05-09,not paid,cancelled
63234,553900,169,2021-05-19,paid,cash
63235,554132,5188.52,2021-05-23,paid,credit card
63236,555477,3997.82,2021-06-03,paid,debit card
63237,556201,2364.76,2021-06-09,not paid,cancelled
63238,559295,2208,2021-07-07,paid,online payment
63239,559707,970,2021-07-12,paid,online payment
63240,562032,2503.86,2021-08-02,paid,debit card
63241,563037,3581,2021-08-11,paid,online payment
63242,563749,3370.92,2021-08-19,paid,cash
63243,563854,6329.26,2021-08-19,paid,credit card
63244,563947,1728,2021-08-22,paid,debit card
63245,567505,1026,2021-09-20,paid,online payment
63246,567897,900,2021-09-22,paid,cash
63247,568172,2460,2021-09-25,paid,credit card
63248,568651,3240,2021-09-28,paid,debit card
63249,568699,481,2021-09-28,paid,online payment
63250,570667,2535.68,2021-10-11,paid,cash
63251,571034,8552.89,2021-10-13,paid,credit card
63252,571705,5921.84,2021-10-18,paid,debit card
63253,572887,2139.72,2021-10-26,paid,online payment
63254,573173,1359.48,2021-10-28,paid,cash
63255,573401,3704.38,2021-10-30,paid,credit card
63256,573511,7292.8,2021-10-31,paid,debit card
63257,574275,1657.52,2021-11-03,paid,online payment
63258,574329,2259.76,2021-11-04,paid,cash
63259,574740,29900.86,2021-11-06,paid,credit card
63260,576895,72,2021-11-17,paid,debit card
63261,577609,7576.74,2021-11-21,paid,online payment
63262,580152,5692.01,2021-12-02,paid,cash
63263,580716,2731,2021-12-05,paid,credit card
63264,580979,2714.86,2021-12-06,paid,debit card
63265,581180,2745.76,2021-12-07,paid,online payment
63266,581232,1608,2021-12-08,paid,cash
63267,590011,80,2021-08-12,paid,cash
63268,590012,168,2021-09-29,paid,credit card
63269,590013,60,2021-10-12,paid,debit card
63270,590014,264,2021-10-27,paid,online payment
63271,590015,84,2021-10-29,paid,cash
63272,590016,227.88,2021-11-05,paid,credit card
63273,590017,1000,2021-12-07,paid,debit card
63274,590018,180,2021-04-12,paid,online payment
63275,590019,220,2021-08-23,paid,cash
63276,590020,724.75,2021-08-20,paid,cash
63277,590021,60,2021-09-23,paid,credit card
63278,590022,80,2021-10-31,paid,debit card
63279,590023,72,2021-12-03,paid,online payment
63280,590024,10,2021-02-22,paid,cash
63281,590025,28,2021-12-06,paid,credit card
63282,590026,1000,2021-12-29,paid,debit card
63283,590027,60,2021-11-05,paid,online payment
63284,590028,145.84,2021-12-07,paid,cash
63285,590029,120,2021-12-12,paid,cash
63286,590030,32,2021-08-23,paid,credit card
63287,590031,28,2022-08-20,paid,debit card
63288,590032,90,2021-09-23,paid,online payment
63289,590033,150,2021-10-31,paid,cash
63290,590034,6.5,2021-12-03,paid,credit card
63291,590035,60,2021-10-29,paid,debit card
63292,590036,1250,2021-11-05,paid,online payment
63293,590037,109.38,2021-12-07,paid,cash
63294,590038,90,2021-04-12,paid,debit card
63295,590039,50,2021-08-23,paid,online payment
63296,590040,80,2021-08-20,paid,cash
63297,590041,1500,2021-09-24,paid,cash
63298,590042,180,2021-10-31,paid,credit card
63299,590043,18,2021-12-03,paid,debit card
63300,590044,36,2022-10-30,paid,online payment
63301,590045,10,2021-11-05,paid,cash
63302,590046,14,2021-12-07,paid,credit card
63303,590047,132,2021-04-12,paid,debit card
63304,590048,36,2021-08-23,paid,online payment
63305,590049,60,2021-09-20,paid,cash
63306,590050,96,2021-09-23,paid,credit card
63307,590051,180,2021-10-31,paid,debit card
63308,590052,12,2021-12-03,paid,online payment
63309,590053,10,2021-12-04,paid,credit card
63310,590054,18,2021-12-05,paid,debit card
63311,590055,60,2022-02-10,paid,online payment
63312,590056,72,2021-02-24,paid,online payment
63313,590057,84,2021-03-09,paid,credit card
63314,590058,120,2022-03-25,paid,debit card
63315,590059,360,2021-03-30,paid,online payment
63316,590060,24,2021-09-28,paid,online payment
63317,590061,45,2021-10-06,paid,online payment
63318,590062,40,2021-11-11,paid,online payment
63319,590063,62,2021-05-27,paid,online payment
63320,590064,16,2022-04-29,paid,credit card
63321,590065,58.5,2021-02-13,paid,debit card
63322,590066,37.98,2021-01-26,paid,online payment
63323,590067,51,2022-12-15,paid,debit card
63324,590068,108,2021-02-03,paid,debit card
63325,590069,48,2021-04-15,paid,debit card
63326,590070,60,2021-06-17,paid,online payment
63327,590071,120,2021-08-10,paid,online payment
63328,590072,108,2021-12-08,paid,online payment
63329,590073,16,2021-12-15,paid,online payment
63330,590074,48,2022-12-24,paid,online payment
63331,590075,60,2021-02-01,paid,online payment
63332,590076,4,2021-04-13,paid,debit card
63333,590077,16,2021-10-03,paid,online payment
63334,590078,20,2021-11-29,paid,credit card
63335,590079,35,2021-02-10,paid,debit card
63336,590080,10,2021-02-24,paid,online payment
63337,590081,60,2021-03-09,paid,online payment
63338,590082,60,2021-12-13,paid,credit card
63339,590083,48,2021-01-26,paid,debit card
63340,590084,432,2022-12-15,paid,online payment
63341,590085,110,2021-02-03,paid,credit card
63342,590086,40,2021-04-15,paid,debit card
63343,590087,50,2021-06-17,paid,online payment
63344,590088,168,2021-08-10,paid,online payment
63345,590089,84,2021-11-08,paid,credit card
63346,590090,120,2021-12-15,paid,credit card
63347,590091,154,2022-12-24,paid,credit card
63348,590092,48,2021-02-02,paid,credit card
