shipment_id,order_id,invoice_id,shipment_date,shipment_status
76541,42311,537626,26-01-2021,transit
76542,42312,539318,15-12-2022,delivered
76543,42313,540946,04-02-2021,delivered
76544,42314,541430,16-04-2021,transit
76545,42315,541431,18-06-2021,delivered
76546,42316,541998,11-08-2021,delivered
76547,42317,542237,09-11-2021,delivered
76548,42318,543037,16-12-2021,returned
76549,42319,543370,25-12-2022,transit
76550,42320,544156,03-02-2021,delivered
76551,42321,544203,14-04-2021,delivered
76552,42322,544574,04-10-2021,delivered
76553,42323,545017,30-11-2021,delivered
76554,42324,545323,11-02-2021,delivered
76555,42325,546869,25-02-2021,transit
76556,42326,547390,10-03-2021,delivered
76557,42327,548955,26-03-2021,delivered
76558,42328,549222,31-03-2021,delivered
76559,42329,549435,29-09-2021,delivered
76560,42330,549687,07-10-2021,delivered
76561,42331,550911,12-11-2021,transit
76562,42332,551346,28-05-2021,delivered
76563,42333,552449,30-04-2021,returned
76564,42334,553900,18-05-2021,delivered
76565,42335,554132,27-01-2021,delivered
76566,42336,555477,17-04-2021,delivered
76567,42337,556201,26-11-2021,cancelled
76568,42338,559295,15-11-2021,transit
76569,42339,559707,21-07-2021,delivered
76570,42340,562032,17-12-2021,delivered
76571,42341,563037,21-01-2021,delivered
76572,42342,563749,16-02-2021,delivered
76573,42343,563854,12-06-2021,delivered
76574,42344,563947,22-10-2021,delivered
76575,42345,567505,01-06-2021,delivered
76576,42346,567897,28-08-2021,delivered
76577,42347,568172,27-10-2021,delivered
76578,42348,568651,06-03-2021,delivered
76579,42349,568699,26-02-2021,delivered
76580,42350,570667,07-05-2021,delivered
76581,42351,571034,16-07-2021,delivered
76582,42352,571705,20-08-2021,delivered
76583,42353,572887,07-10-2021,delivered
76584,42354,573173,20-10-2021,delivered
76585,42355,573401,04-11-2021,delivered
76586,42356,573511,06-11-2021,delivered
76587,42357,574275,13-11-2021,delivered
76588,42358,574329,15-12-2021,delivered
76589,42359,574740,21-04-2021,delivered
76590,42360,576895,31-08-2021,delivered
76591,42361,577609,28-08-2021,delivered
76592,42362,580152,01-10-2021,delivered
76593,42363,580716,08-11-2021,transit
76594,42364,580979,11-12-2021,delivered
76595,42365,581180,02-03-2021,delivered
76596,42366,581232,15-12-2021,delivered
76597,42367,590011,20-08-2021,delivered
76598,42368,590012,07-10-2021,delivered
76599,42369,590013,20-10-2021,delivered
76600,42370,590014,04-11-2021,delivered
76601,42371,590015,06-11-2021,delivered
76602,42372,590016,13-11-2021,delivered
76603,42373,590017,15-12-2021,delivered
76604,42374,590018,20-04-2021,delivered
76605,42375,590019,31-08-2021,delivered
76606,42376,590020,28-08-2021,delivered
76607,42377,590021,01-10-2021,delivered
76608,42378,590022,08-11-2021,delivered
76609,42379,590023,11-12-2021,delivered
76610,42380,590024,02-03-2021,delivered
76611,42381,590025,14-12-2021,delivered
76612,42382,590026,06-01-2022,delivered
76613,42383,590027,13-11-2021,delivered
76614,42384,590028,15-12-2021,delivered
76615,42385,590029,20-12-2021,delivered
76616,42386,590030,31-08-2021,delivered
76617,42387,590031,28-08-2022,delivered
76618,42388,590032,01-10-2021,delivered
76619,42389,590033,08-11-2021,delivered
76620,42390,590034,11-12-2021,delivered
76621,42391,590035,06-11-2021,delivered
76622,42392,590036,13-11-2021,delivered
76623,42393,590037,15-12-2021,delivered
76624,42394,590038,20-04-2021,delivered
76625,42395,590039,31-08-2021,delivered
76626,42396,590040,28-08-2021,delivered
76627,42397,590041,02-10-2021,delivered
76628,42398,590042,08-11-2021,delivered
76629,42399,590043,11-12-2021,delivered
76630,42400,590044,07-11-2022,delivered
76631,42401,590045,13-11-2021,delivered
76632,42402,590046,15-12-2021,delivered
76633,42403,590047,20-04-2021,delivered
76634,42404,590048,31-08-2021,delivered
76635,42405,590049,28-09-2021,delivered
76636,42406,590050,01-10-2021,delivered
76637,42407,590051,08-11-2021,delivered
76638,42408,590052,11-12-2021,delivered
76639,42409,590053,12-12-2021,delivered
76640,42410,590054,13-12-2021,delivered
76641,42411,590055,18-02-2022,delivered
76642,42412,590056,04-03-2021,delivered
76643,42413,590057,17-03-2021,delivered
76644,42414,590058,02-04-2022,delivered
76645,42415,590059,07-04-2021,delivered
76646,42416,590060,06-10-2021,delivered
76647,42417,590061,14-10-2021,delivered
76648,42418,590062,19-11-2021,delivered
76649,42419,590063,04-06-2021,delivered
76650,42420,590064,07-05-2022,delivered
76651,42421,590065,21-02-2021,delivered
76652,42422,590066,03-02-2021,delivered
76653,42423,590067,23-12-2022,delivered
76654,42424,590068,11-02-2021,delivered
76655,42425,590069,23-04-2021,delivered
76656,42426,590070,25-06-2021,delivered
76657,42427,590071,18-08-2021,delivered
76658,42428,590072,16-12-2021,delivered
76659,42429,590073,23-12-2021,delivered
76660,42430,590074,01-01-2023,delivered
76661,42431,590075,09-02-2021,delivered
76662,42432,590076,21-04-2021,delivered
76663,42433,590077,11-10-2021,delivered
76664,42434,590078,07-12-2021,delivered
76665,42435,590079,18-02-2021,delivered
76666,42436,590080,04-03-2021,delivered
76667,42437,590081,17-03-2021,delivered
76668,42438,590082,21-12-2021,delivered
76669,42439,590083,03-02-2021,delivered
76670,42440,590084,23-12-2022,delivered
76671,42441,590085,11-02-2021,delivered
76672,42442,590086,23-04-2021,delivered
76673,42443,590087,25-06-2021,delivered
76674,42444,590088,18-08-2021,delivered
76675,42445,590089,16-11-2021,delivered
76676,42446,590090,23-12-2021,delivered
76677,42447,590091,01-01-2023,delivered
76678,42448,590092,10-02-2021,delivered
